time,region_id,year_id,spi_1month,spi_3month,spi_12month,spei_1month,spei_3month,spei_12month,pdsi_value,drought_severity_class,updated_at
2020-08-07,5,2020,-0.56,-0.44,-0.6,-1.6,-1.27,-1.29,-1.57,Abnormally Dry,2020-08-07 02:00:00
2020-08-08,5,2020,-0.18,-0.09,-0.2,-0.99,-0.74,-0.74,-0.92,,2020-08-08 02:00:00
2020-08-09,5,2020,3.99,3.45,3.88,4.4,3.78,4.15,4.55,,2020-08-09 02:00:00
2020-08-10,5,2020,-0.01,0.02,-0.05,-0.88,-0.68,-0.63,-0.85,,2020-08-10 02:00:00
2020-08-11,5,2020,0.54,0.48,0.49,-0.05,0.01,0.1,-0.01,,2020-08-11 02:00:00
2020-08-12,5,2020,-0.15,-0.11,-0.19,-0.98,-0.78,-0.75,-0.97,,2020-08-12 02:00:00
2020-08-13,5,2020,-0.49,-0.41,-0.52,-1.37,-1.12,-1.11,-1.37,,2020-08-13 02:00:00
2020-08-14,5,2020,2.08,1.75,2.0,1.88,1.59,1.87,1.9,,2020-08-14 02:00:00
2020-08-15,5,2020,-0.76,-0.65,-0.8,-1.8,-1.48,-1.49,-1.82,Abnormally Dry,2020-08-15 02:00:00
2020-08-16,5,2020,-0.49,-0.43,-0.53,-1.44,-1.19,-1.17,-1.47,,2020-08-16 02:00:00
2020-08-17,5,2020,-0.76,-0.65,-0.79,-1.87,-1.54,-1.53,-1.89,Abnormally Dry,2020-08-17 02:00:00
2020-08-18,5,2020,-0.19,-0.16,-0.22,-1.07,-0.87,-0.81,-1.08,,2020-08-18 02:00:00
2020-08-19,5,2020,0.43,0.34,0.38,-0.28,-0.23,-0.09,-0.3,,2020-08-19 02:00:00
2020-08-20,5,2020,0.8,0.67,0.76,0.24,0.22,0.39,0.25,,2020-08-20 02:00:00
2020-08-21,5,2020,0.38,0.31,0.33,-0.29,-0.22,-0.11,-0.29,,2020-08-21 02:00:00
2020-08-22,5,2020,0.87,1.15,0.82,0.36,0.74,0.48,0.87,,2020-08-22 02:00:00
2020-08-23,5,2020,-0.43,-0.45,-0.48,-1.33,-1.17,-1.08,-1.44,,2020-08-23 02:00:00
2020-08-24,5,2020,3.2,3.65,3.08,3.35,3.77,3.18,4.53,,2020-08-24 02:00:00
2020-08-25,5,2020,-0.76,-0.83,-0.8,-1.82,-1.68,-1.51,-2.06,Abnormally Dry,2020-08-25 02:00:00
2020-08-26,5,2020,1.67,1.88,1.57,1.38,1.65,1.38,1.96,,2020-08-26 02:00:00
2020-08-27,5,2020,-0.76,-0.81,-0.8,-1.78,-1.62,-1.48,-1.99,Abnormally Dry,2020-08-27 02:00:00
2020-08-28,5,2020,-0.52,-0.52,-0.56,-1.5,-1.3,-1.21,-1.6,Abnormally Dry,2020-08-28 02:00:00
2020-08-29,5,2020,-0.43,-0.42,-0.47,-1.4,-1.19,-1.12,-1.47,,2020-08-29 02:00:00
2020-08-30,5,2020,-0.75,-0.75,-0.78,-1.78,-1.57,-1.46,-1.93,Abnormally Dry,2020-08-30 02:00:00
2020-08-31,5,2020,-0.76,-0.77,-0.8,-1.83,-1.63,-1.52,-2.0,Abnormally Dry,2020-08-31 02:00:00
2020-09-01,5,2020,0.92,1.1,0.86,0.4,0.68,0.51,0.8,,2020-09-01 02:00:00
2020-09-02,5,2020,-0.76,-0.77,-0.8,-1.85,-1.64,-1.53,-2.01,Abnormally Dry,2020-09-02 02:00:00
2020-09-03,5,2020,-0.43,-0.39,-0.47,-1.43,-1.19,-1.14,-1.47,,2020-09-03 02:00:00
2020-09-04,5,2020,0.52,0.65,0.47,-0.14,0.13,0.03,0.12,,2020-09-04 02:00:00
2020-09-05,5,2020,-0.76,-0.78,-0.8,-1.83,-1.64,-1.52,-2.01,Abnormally Dry,2020-09-05 02:00:00
2020-09-06,5,2020,-0.76,-0.78,-0.79,-1.82,-1.63,-1.5,-2.0,Abnormally Dry,2020-09-06 02:00:00
2020-09-07,5,2020,-0.24,-0.2,-0.28,-1.15,-0.93,-0.89,-1.15,,2020-09-07 02:00:00
2020-09-08,5,2020,-0.67,-0.68,-0.71,-1.74,-1.53,-1.42,-1.88,Abnormally Dry,2020-09-08 02:00:00
2020-09-09,5,2020,1.12,1.3,1.07,0.61,0.89,0.73,1.05,,2020-09-09 02:00:00
2020-09-10,5,2020,-0.35,-0.32,-0.38,-1.19,-0.99,-0.94,-1.22,,2020-09-10 02:00:00
2020-09-11,5,2020,-0.76,-0.78,-0.79,-1.72,-1.54,-1.43,-1.89,Abnormally Dry,2020-09-11 02:00:00
2020-09-12,5,2020,-0.49,-0.48,-0.52,-1.46,-1.26,-1.17,-1.55,,2020-09-12 02:00:00
2020-09-13,5,2020,2.65,2.85,2.56,2.61,2.82,2.54,3.38,,2020-09-13 02:00:00
2020-09-14,5,2020,0.14,0.17,0.09,-0.63,-0.45,-0.43,-0.57,,2020-09-14 02:00:00
2020-09-15,5,2020,-0.76,-0.77,-0.79,-1.87,-1.66,-1.53,-2.04,Abnormally Dry,2020-09-15 02:00:00
2020-09-16,5,2020,0.95,1.04,0.89,0.4,0.6,0.52,0.7,,2020-09-16 02:00:00
2020-09-17,5,2020,-0.76,-0.77,-0.79,-1.91,-1.69,-1.55,-2.07,Abnormally Dry,2020-09-17 02:00:00
2020-09-18,5,2020,0.76,0.85,0.7,0.18,0.38,0.31,0.44,,2020-09-18 02:00:00
2020-09-19,5,2020,0.61,0.69,0.55,-0.07,0.15,0.1,0.15,,2020-09-19 02:00:00
2020-09-20,5,2020,-0.76,-0.75,-0.8,-1.89,-1.65,-1.55,-2.03,Abnormally Dry,2020-09-20 02:00:00
2020-09-21,5,2020,3.91,3.82,3.71,4.25,4.09,3.94,4.92,,2020-09-21 02:00:00
2020-09-22,5,2020,-0.63,-0.59,-0.66,-1.73,-1.47,-1.39,-1.81,Abnormally Dry,2020-09-22 02:00:00
2020-09-23,5,2020,1.39,1.34,1.28,0.98,1.01,1.0,1.19,,2020-09-23 02:00:00
2020-09-24,5,2020,-0.65,-0.63,-0.69,-1.64,-1.42,-1.35,-1.74,Abnormally Dry,2020-09-24 02:00:00
2020-09-25,5,2020,0.78,0.74,0.7,0.19,0.27,0.3,0.29,,2020-09-25 02:00:00
2020-09-26,5,2020,-0.76,-0.73,-0.79,-1.76,-1.53,-1.46,-1.88,Abnormally Dry,2020-09-26 02:00:00
2020-09-27,5,2020,-0.35,-0.34,-0.39,-1.33,-1.12,-1.04,-1.39,,2020-09-27 02:00:00
2020-09-28,5,2020,-0.76,-0.73,-0.79,-1.84,-1.59,-1.51,-1.95,Abnormally Dry,2020-09-28 02:00:00
2020-09-29,5,2020,-0.76,-0.73,-0.79,-1.82,-1.58,-1.49,-1.93,Abnormally Dry,2020-09-29 02:00:00
2020-09-30,5,2020,-0.76,-0.73,-0.79,-1.89,-1.64,-1.55,-2.01,Abnormally Dry,2020-09-30 02:00:00
2020-10-01,5,2020,-0.76,-0.73,-0.78,-1.85,-1.6,-1.51,-1.97,Abnormally Dry,2020-10-01 02:00:00
2020-10-02,5,2020,0.19,0.17,0.13,-0.65,-0.5,-0.43,-0.63,,2020-10-02 02:00:00
2020-10-03,5,2020,0.04,0.03,-0.0,-0.81,-0.65,-0.57,-0.81,,2020-10-03 02:00:00
2020-10-04,5,2020,0.95,0.93,0.88,0.41,0.5,0.52,0.57,,2020-10-04 02:00:00
2020-10-05,5,2020,-0.32,-0.31,-0.36,-1.22,-1.03,-0.96,-1.27,,2020-10-05 02:00:00
2020-10-06,5,2020,0.68,0.66,0.62,0.06,0.16,0.21,0.17,,2020-10-06 02:00:00
2020-10-07,5,2020,-0.05,-0.06,-0.1,-0.85,-0.7,-0.63,-0.87,,2020-10-07 02:00:00
2020-10-08,5,2020,2.75,2.55,2.61,2.71,2.51,2.58,3.02,,2020-10-08 02:00:00
2020-10-09,5,2020,0.43,0.35,0.36,-0.32,-0.25,-0.14,-0.33,,2020-10-09 02:00:00
2020-10-10,5,2020,-0.76,-0.76,-0.8,-1.77,-1.57,-1.47,-1.92,Abnormally Dry,2020-10-10 02:00:00
2020-10-11,5,2020,0.4,0.32,0.33,-0.4,-0.32,-0.2,-0.41,,2020-10-11 02:00:00
2020-10-12,5,2020,-0.37,-0.41,-0.42,-1.31,-1.16,-1.05,-1.43,,2020-10-12 02:00:00
2020-10-13,5,2020,-0.76,-0.77,-0.8,-1.82,-1.62,-1.5,-1.98,Abnormally Dry,2020-10-13 02:00:00
2020-10-14,5,2020,1.65,1.47,1.55,1.28,1.18,1.31,1.4,,2020-10-14 02:00:00
2020-10-15,5,2020,-0.28,-0.34,-0.33,-1.26,-1.13,-0.99,-1.39,,2020-10-15 02:00:00
2020-10-16,5,2020,0.03,-0.06,-0.03,-0.73,-0.66,-0.53,-0.83,,2020-10-16 02:00:00
2020-10-17,5,2020,0.38,0.27,0.31,-0.35,-0.31,-0.17,-0.4,,2020-10-17 02:00:00
2020-10-18,5,2020,-0.75,-0.79,-0.79,-1.8,-1.63,-1.49,-2.0,Abnormally Dry,2020-10-18 02:00:00
2020-10-19,5,2020,-0.76,-0.78,-0.8,-1.85,-1.65,-1.53,-2.03,Abnormally Dry,2020-10-19 02:00:00
2020-10-20,5,2020,-0.72,-0.73,-0.76,-1.74,-1.55,-1.44,-1.89,Abnormally Dry,2020-10-20 02:00:00
2020-10-21,5,2020,-0.47,-0.5,-0.51,-1.47,-1.3,-1.17,-1.6,,2020-10-21 02:00:00
2020-10-22,5,2020,0.83,0.71,0.76,0.18,0.19,0.33,0.2,,2020-10-22 02:00:00
2020-10-23,5,2020,-0.76,-0.78,-0.8,-1.86,-1.66,-1.54,-2.04,Abnormally Dry,2020-10-23 02:00:00
2020-10-24,5,2020,-0.62,-0.65,-0.66,-1.75,-1.55,-1.41,-1.91,Abnormally Dry,2020-10-24 02:00:00
2020-10-25,5,2020,-0.76,-0.78,-0.79,-1.84,-1.65,-1.51,-2.02,Abnormally Dry,2020-10-25 02:00:00
2020-10-26,5,2020,0.26,0.18,0.21,-0.53,-0.45,-0.32,-0.58,,2020-10-26 02:00:00
2020-10-27,5,2020,1.69,1.5,1.61,1.36,1.24,1.39,1.47,,2020-10-27 02:00:00
2020-10-28,5,2020,1.29,1.11,1.22,0.83,0.74,0.91,0.87,,2020-10-28 02:00:00
2020-10-29,5,2020,-0.3,-0.37,-0.35,-1.19,-1.08,-0.94,-1.34,,2020-10-29 02:00:00
2020-10-30,5,2020,-0.14,-0.23,-0.19,-1.09,-0.99,-0.82,-1.22,,2020-10-30 02:00:00
2020-10-31,5,2020,0.61,0.45,0.54,-0.08,-0.1,0.08,-0.15,,2020-10-31 02:00:00
2020-11-01,5,2020,2.55,2.17,2.43,2.54,2.16,2.42,2.59,,2020-11-01 02:00:00
2020-11-02,5,2020,-0.24,-0.36,-0.3,-1.22,-1.15,-0.96,-1.42,,2020-11-02 02:00:00
2020-11-03,5,2020,-0.76,-0.83,-0.81,-1.87,-1.72,-1.55,-2.1,Abnormally Dry,2020-11-03 02:00:00
2020-11-04,5,2020,-0.76,-0.81,-0.8,-1.85,-1.68,-1.52,-2.06,Abnormally Dry,2020-11-04 02:00:00
2020-11-05,5,2020,-0.41,-0.5,-0.46,-1.28,-1.19,-1.04,-1.47,,2020-11-05 02:00:00
2020-11-06,5,2020,-0.76,-0.81,-0.8,-1.87,-1.7,-1.54,-2.08,Abnormally Dry,2020-11-06 02:00:00
2020-11-07,5,2020,-0.37,-0.44,-0.41,-1.31,-1.19,-1.04,-1.47,,2020-11-07 02:00:00
2020-11-08,5,2020,-0.52,-0.58,-0.56,-1.53,-1.39,-1.23,-1.71,Abnormally Dry,2020-11-08 02:00:00
2020-11-09,5,2020,-0.76,-0.8,-0.8,-1.82,-1.65,-1.51,-2.02,Abnormally Dry,2020-11-09 02:00:00
2020-11-10,5,2020,-0.45,-0.49,-0.49,-1.4,-1.25,-1.12,-1.54,,2020-11-10 02:00:00
2020-11-11,5,2020,-0.76,-0.79,-0.79,-1.87,-1.68,-1.53,-2.06,Abnormally Dry,2020-11-11 02:00:00
2020-11-12,5,2020,-0.28,-0.31,-0.32,-1.3,-1.13,-1.0,-1.39,,2020-11-12 02:00:00
2020-11-13,5,2020,-0.26,-0.29,-0.3,-1.22,-1.06,-0.94,-1.31,,2020-11-13 02:00:00
2020-11-14,5,2020,0.17,0.13,0.13,-0.69,-0.56,-0.45,-0.71,,2020-11-14 02:00:00
2020-11-15,5,2020,-0.34,-0.38,-0.37,-1.36,-1.19,-1.05,-1.47,,2020-11-15 02:00:00
2020-11-16,5,2020,-0.76,-0.8,-0.79,-1.92,-1.73,-1.56,-2.12,Abnormally Dry,2020-11-16 02:00:00
2020-11-17,5,2020,-0.76,-0.78,-0.79,-1.93,-1.72,-1.57,-2.11,Abnormally Dry,2020-11-17 02:00:00
2020-11-18,5,2020,-0.76,-0.76,-0.79,-1.96,-1.72,-1.59,-2.11,Abnormally Dry,2020-11-18 02:00:00
2020-11-19,5,2020,-0.72,-0.71,-0.75,-1.78,-1.55,-1.45,-1.91,Abnormally Dry,2020-11-19 02:00:00
2020-11-20,5,2020,0.03,0.05,0.0,-0.9,-0.69,-0.62,-0.87,,2020-11-20 02:00:00
2020-11-21,5,2020,-0.58,-0.56,-0.61,-1.64,-1.41,-1.32,-1.73,Abnormally Dry,2020-11-21 02:00:00
2020-11-22,5,2020,-0.76,-0.74,-0.79,-1.83,-1.59,-1.5,-1.95,Abnormally Dry,2020-11-22 02:00:00
2020-11-23,5,2020,-0.76,-0.74,-0.78,-1.87,-1.62,-1.52,-1.99,Abnormally Dry,2020-11-23 02:00:00
2020-11-24,5,2020,-0.76,-0.72,-0.78,-1.88,-1.62,-1.53,-1.99,Abnormally Dry,2020-11-24 02:00:00
2020-11-25,5,2020,4.44,4.28,4.29,4.91,4.66,4.61,5.61,,2020-11-25 02:00:00
2020-11-26,5,2020,-0.76,-0.7,-0.77,-1.99,-1.69,-1.59,-2.07,Abnormally Dry,2020-11-26 02:00:00
2020-11-27,5,2020,0.08,0.1,0.04,-0.85,-0.65,-0.58,-0.81,,2020-11-27 02:00:00
2020-11-28,5,2020,0.63,0.61,0.58,-0.1,0.03,0.1,0.01,,2020-11-28 02:00:00
2020-11-29,5,2020,-0.76,-0.72,-0.77,-1.91,-1.64,-1.54,-2.02,Abnormally Dry,2020-11-29 02:00:00
2020-11-30,5,2020,-0.45,-0.41,-0.47,-1.51,-1.26,-1.18,-1.55,,2020-11-30 02:00:00
2020-12-01,5,2020,-0.76,-0.71,-0.77,-1.97,-1.68,-1.58,-2.07,Abnormally Dry,2020-12-01 02:00:00
2020-12-02,5,2020,-0.23,-0.2,-0.25,-1.09,-0.89,-0.82,-1.1,,2020-12-02 02:00:00
2020-12-03,5,2020,-0.61,-0.55,-0.62,-1.64,-1.38,-1.31,-1.69,Abnormally Dry,2020-12-03 02:00:00
2020-12-04,5,2020,0.09,0.11,0.06,-0.78,-0.59,-0.52,-0.74,,2020-12-04 02:00:00
2020-12-05,5,2020,0.18,0.19,0.15,-0.73,-0.54,-0.46,-0.68,,2020-12-05 02:00:00
2020-12-06,5,2020,-0.76,-0.71,-0.77,-1.95,-1.66,-1.56,-2.04,Abnormally Dry,2020-12-06 02:00:00
2020-12-07,5,2020,-0.76,-0.71,-0.77,-1.91,-1.63,-1.53,-2.0,Abnormally Dry,2020-12-07 02:00:00
2020-12-08,5,2020,-0.76,-0.69,-0.77,-1.95,-1.64,-1.56,-2.02,Abnormally Dry,2020-12-08 02:00:00
2020-12-09,5,2020,-0.61,-0.55,-0.62,-1.76,-1.47,-1.39,-1.81,Abnormally Dry,2020-12-09 02:00:00
2020-12-10,5,2020,-0.63,-0.56,-0.64,-1.86,-1.55,-1.46,-1.91,Abnormally Dry,2020-12-10 02:00:00
2020-12-11,5,2020,-0.76,-0.69,-0.77,-1.91,-1.61,-1.54,-1.98,Abnormally Dry,2020-12-11 02:00:00
2020-12-12,5,2020,-0.76,-0.68,-0.76,-1.81,-1.52,-1.46,-1.87,Abnormally Dry,2020-12-12 02:00:00
2020-12-13,5,2020,1.67,1.72,1.63,1.21,1.35,1.32,1.6,,2020-12-13 02:00:00
2020-12-14,5,2020,0.08,0.14,0.06,-0.87,-0.62,-0.57,-0.78,,2020-12-14 02:00:00
2020-12-15,5,2020,0.96,1.01,0.92,0.27,0.46,0.46,0.52,,2020-12-15 02:00:00
2020-12-16,5,2020,0.07,0.12,0.05,-0.8,-0.57,-0.53,-0.72,,2020-12-16 02:00:00
2020-12-17,5,2020,-0.43,-0.37,-0.45,-1.45,-1.19,-1.13,-1.47,,2020-12-17 02:00:00
2020-12-18,5,2020,-0.76,-0.68,-0.77,-1.9,-1.59,-1.53,-1.96,Abnormally Dry,2020-12-18 02:00:00
2020-12-19,5,2020,-0.68,-0.6,-0.69,-1.79,-1.49,-1.43,-1.83,Abnormally Dry,2020-12-19 02:00:00
2020-12-20,5,2020,-0.45,-0.35,-0.46,-1.4,-1.11,-1.09,-1.37,,2020-12-20 02:00:00
2020-12-21,5,2020,-0.76,-0.69,-0.77,-1.89,-1.59,-1.52,-1.96,Abnormally Dry,2020-12-21 02:00:00
2020-12-22,5,2020,-0.76,-0.68,-0.76,-1.89,-1.58,-1.51,-1.94,Abnormally Dry,2020-12-22 02:00:00
2020-12-23,5,2020,-0.76,-0.67,-0.76,-1.89,-1.58,-1.52,-1.94,Abnormally Dry,2020-12-23 02:00:00
2020-12-24,5,2020,-0.31,-0.16,-0.32,-1.36,-1.0,-1.02,-1.24,,2020-12-24 02:00:00
2020-12-25,5,2020,-0.76,-0.66,-0.76,-1.94,-1.61,-1.55,-1.98,Abnormally Dry,2020-12-25 02:00:00
2020-12-26,5,2020,-0.76,-0.66,-0.76,-1.95,-1.61,-1.55,-1.98,Abnormally Dry,2020-12-26 02:00:00
2020-12-27,5,2020,-0.76,-0.66,-0.76,-1.92,-1.59,-1.54,-1.96,Abnormally Dry,2020-12-27 02:00:00
2020-12-28,5,2020,-0.76,-0.66,-0.76,-1.89,-1.56,-1.51,-1.92,Abnormally Dry,2020-12-28 02:00:00
2020-12-29,5,2020,0.47,0.69,0.47,-0.34,0.04,-0.07,0.02,,2020-12-29 02:00:00
2020-12-30,5,2020,1.34,1.62,1.34,0.79,1.18,0.98,1.4,,2020-12-30 02:00:00
2020-12-31,5,2020,-0.76,-0.68,-0.76,-1.93,-1.61,-1.54,-1.98,Abnormally Dry,2020-12-31 02:00:00
2021-01-01,5,2021,-0.53,,,-1.33,,,,Abnormally Dry,2021-01-01 02:00:00
2021-01-02,5,2021,1.1,0.71,0.71,0.67,0.37,0.42,0.42,,2021-01-02 02:00:00
2021-01-03,5,2021,-0.78,-0.69,-0.69,-1.69,-1.42,-1.3,-1.74,Abnormally Dry,2021-01-03 02:00:00
2021-01-04,5,2021,2.62,1.28,1.28,2.64,1.3,1.29,1.56,,2021-01-04 02:00:00
2021-01-05,5,2021,0.11,-0.28,-0.28,-0.58,-0.83,-0.74,-1.03,,2021-01-05 02:00:00
2021-01-06,5,2021,-0.21,-0.47,-0.47,-1.05,-1.14,-1.03,-1.4,,2021-01-06 02:00:00
2021-01-07,5,2021,0.08,-0.22,-0.22,-0.63,-0.79,-0.69,-0.98,,2021-01-07 02:00:00
2021-01-08,5,2021,-0.69,-0.79,-0.79,-1.55,-1.47,-1.36,-1.8,Abnormally Dry,2021-01-08 02:00:00
2021-01-09,5,2021,0.23,0.01,0.01,-0.39,-0.48,-0.4,-0.6,,2021-01-09 02:00:00
2021-01-10,5,2021,-0.49,-0.61,-0.61,-1.39,-1.33,-1.21,-1.63,,2021-01-10 02:00:00
2021-01-11,5,2021,-0.25,-0.36,-0.36,-1.02,-0.97,-0.87,-1.2,,2021-01-11 02:00:00
2021-01-12,5,2021,-0.18,-0.28,-0.28,-0.9,-0.86,-0.76,-1.05,,2021-01-12 02:00:00
2021-01-13,5,2021,-0.72,-0.8,-0.8,-1.59,-1.49,-1.38,-1.83,Abnormally Dry,2021-01-13 02:00:00
2021-01-14,5,2021,-0.17,-0.2,-0.2,-0.99,-0.86,-0.75,-1.06,,2021-01-14 02:00:00
2021-01-15,5,2021,0.13,0.13,0.13,-0.56,-0.43,-0.33,-0.54,,2021-01-15 02:00:00
2021-01-16,5,2021,0.4,0.43,0.43,-0.22,-0.06,0.02,-0.1,,2021-01-16 02:00:00
2021-01-17,5,2021,0.09,0.06,0.06,-0.65,-0.53,-0.43,-0.67,,2021-01-17 02:00:00
2021-01-18,5,2021,-0.13,-0.21,-0.21,-0.92,-0.84,-0.74,-1.04,,2021-01-18 02:00:00
2021-01-19,5,2021,1.96,2.06,2.06,1.79,1.92,1.95,2.3,,2021-01-19 02:00:00
2021-01-20,5,2021,-0.57,-0.77,-0.77,-1.42,-1.45,-1.34,-1.78,Abnormally Dry,2021-01-20 02:00:00
2021-01-21,5,2021,1.54,1.5,1.5,1.25,1.27,1.31,1.51,,2021-01-21 02:00:00
2021-01-22,5,2021,2.13,1.91,1.91,2.02,1.82,1.83,2.18,,2021-01-22 02:00:00
2021-01-23,5,2021,-0.51,-0.76,-0.76,-1.31,-1.4,-1.29,-1.71,Abnormally Dry,2021-01-23 02:00:00
2021-01-24,5,2021,-0.39,-0.62,-0.62,-1.21,-1.28,-1.17,-1.56,,2021-01-24 02:00:00
2021-01-25,5,2021,1.2,1.0,1.0,0.8,0.68,0.74,0.8,,2021-01-25 02:00:00
2021-01-26,5,2021,-0.46,-0.71,-0.71,-1.25,-1.34,-1.24,-1.64,,2021-01-26 02:00:00
2021-01-27,5,2021,0.96,0.77,0.77,0.59,0.48,0.52,0.56,,2021-01-27 02:00:00
2021-01-28,5,2021,1.09,0.87,0.87,0.76,0.61,0.65,0.71,,2021-01-28 02:00:00
2021-01-29,5,2021,-0.44,-0.73,-0.73,-1.31,-1.42,-1.31,-1.74,,2021-01-29 02:00:00
2021-01-30,5,2021,-0.06,-0.32,-0.32,-0.85,-0.95,-0.84,-1.17,,2021-01-30 02:00:00
2021-01-31,5,2021,-0.66,-0.94,-0.94,-1.51,-1.62,-1.51,-1.98,Abnormally Dry,2021-01-31 02:00:00
2021-02-01,5,2021,0.23,0.03,0.03,-0.44,-0.5,-0.41,-0.63,,2021-02-01 02:00:00
2021-02-02,5,2021,2.4,2.2,2.2,2.32,2.13,2.15,2.56,,2021-02-02 02:00:00
2021-02-03,5,2021,0.25,-0.03,-0.03,-0.32,-0.49,-0.41,-0.61,,2021-02-03 02:00:00
2021-02-04,5,2021,-0.19,-0.48,-0.48,-1.01,-1.14,-1.03,-1.4,,2021-02-04 02:00:00
2021-02-05,5,2021,-0.66,-0.95,-0.95,-1.59,-1.7,-1.57,-2.07,Abnormally Dry,2021-02-05 02:00:00
2021-02-06,5,2021,0.3,0.06,0.06,-0.39,-0.49,-0.4,-0.61,,2021-02-06 02:00:00
2021-02-07,5,2021,1.3,1.12,1.12,0.89,0.79,0.84,0.93,,2021-02-07 02:00:00
2021-02-08,5,2021,1.36,1.14,1.14,0.99,0.84,0.89,1.0,,2021-02-08 02:00:00
2021-02-09,5,2021,-0.47,-0.8,-0.8,-1.26,-1.43,-1.32,-1.75,,2021-02-09 02:00:00
2021-02-10,5,2021,-0.56,-0.87,-0.87,-1.49,-1.61,-1.49,-1.97,Abnormally Dry,2021-02-10 02:00:00
2021-02-11,5,2021,2.2,1.97,1.97,2.08,1.88,1.89,2.25,,2021-02-11 02:00:00
2021-02-12,5,2021,-0.19,-0.5,-0.5,-1.03,-1.17,-1.06,-1.44,,2021-02-12 02:00:00
2021-02-13,5,2021,-0.15,-0.46,-0.46,-0.88,-1.05,-0.95,-1.29,,2021-02-13 02:00:00
2021-02-14,5,2021,-0.68,-0.99,-0.99,-1.54,-1.68,-1.56,-2.05,Abnormally Dry,2021-02-14 02:00:00
2021-02-15,5,2021,-0.54,-0.83,-0.83,-1.39,-1.51,-1.4,-1.85,Abnormally Dry,2021-02-15 02:00:00
2021-02-16,5,2021,-0.32,-0.58,-0.58,-1.13,-1.23,-1.12,-1.5,,2021-02-16 02:00:00
2021-02-17,5,2021,0.06,-0.17,-0.17,-0.63,-0.72,-0.63,-0.9,,2021-02-17 02:00:00
2021-02-18,5,2021,-0.31,-0.57,-0.57,-1.12,-1.22,-1.11,-1.49,,2021-02-18 02:00:00
2021-02-19,5,2021,1.11,0.95,0.95,0.68,0.61,0.66,0.71,,2021-02-19 02:00:00
2021-02-20,5,2021,-0.35,-0.63,-0.63,-1.13,-1.25,-1.15,-1.54,,2021-02-20 02:00:00
2021-02-21,5,2021,0.79,0.62,0.62,0.31,0.23,0.3,0.26,,2021-02-21 02:00:00
2021-02-22,5,2021,1.16,1.01,1.01,0.65,0.6,0.67,0.7,,2021-02-22 02:00:00
2021-02-23,5,2021,-0.06,-0.33,-0.33,-0.86,-0.97,-0.86,-1.2,,2021-02-23 02:00:00
2021-02-24,5,2021,-0.13,-0.41,-0.41,-0.93,-1.05,-0.95,-1.29,,2021-02-24 02:00:00
2021-02-25,5,2021,-0.39,-0.69,-0.69,-1.27,-1.39,-1.27,-1.7,,2021-02-25 02:00:00
2021-02-26,5,2021,0.34,0.13,0.13,-0.27,-0.36,-0.27,-0.45,,2021-02-26 02:00:00
2021-02-27,5,2021,-0.31,-0.6,-0.6,-1.09,-1.22,-1.12,-1.5,,2021-02-27 02:00:00
2021-02-28,5,2021,-0.65,-0.97,-0.97,-1.61,-1.74,-1.61,-2.12,Abnormally Dry,2021-02-28 02:00:00
2021-03-01,5,2021,-0.65,-0.95,-0.95,-1.55,-1.67,-1.55,-2.04,Abnormally Dry,2021-03-01 02:00:00
2021-03-02,5,2021,0.22,0.03,0.03,-0.45,-0.5,-0.42,-0.63,,2021-03-02 02:00:00
2021-03-03,5,2021,-0.64,-0.94,-0.94,-1.6,-1.71,-1.58,-2.09,Abnormally Dry,2021-03-03 02:00:00
2021-03-04,5,2021,-0.49,-0.75,-0.75,-1.38,-1.46,-1.34,-1.79,,2021-03-04 02:00:00
2021-03-05,5,2021,0.88,0.82,0.82,0.35,0.4,0.47,0.46,,2021-03-05 02:00:00
2021-03-06,5,2021,0.01,-0.19,-0.19,-0.69,-0.75,-0.66,-0.93,,2021-03-06 02:00:00
2021-03-07,5,2021,0.18,0.0,0.0,-0.54,-0.58,-0.48,-0.72,,2021-03-07 02:00:00
2021-03-08,5,2021,-0.67,-0.98,-0.98,-1.58,-1.7,-1.58,-2.08,Abnormally Dry,2021-03-08 02:00:00
2021-03-09,5,2021,-0.78,-1.09,-1.09,-1.78,-1.89,-1.75,-2.3,Abnormally Dry,2021-03-09 02:00:00
2021-03-10,5,2021,2.41,2.51,2.51,2.22,2.36,2.38,2.82,,2021-03-10 02:00:00
2021-03-11,5,2021,0.36,0.2,0.2,-0.33,-0.35,-0.26,-0.45,,2021-03-11 02:00:00
2021-03-12,5,2021,0.69,0.57,0.57,0.03,0.04,0.13,0.03,,2021-03-12 02:00:00
2021-03-13,5,2021,1.28,1.22,1.22,0.81,0.84,0.91,0.99,,2021-03-13 02:00:00
2021-03-14,5,2021,-0.78,-1.1,-1.1,-1.76,-1.89,-1.76,-2.3,Abnormally Dry,2021-03-14 02:00:00
2021-03-15,5,2021,-0.32,-0.57,-0.57,-1.14,-1.23,-1.12,-1.5,,2021-03-15 02:00:00
2021-03-16,5,2021,-0.51,-0.78,-0.78,-1.37,-1.47,-1.36,-1.8,Abnormally Dry,2021-03-16 02:00:00
2021-03-17,5,2021,-0.06,-0.27,-0.27,-0.76,-0.83,-0.74,-1.03,,2021-03-17 02:00:00
2021-03-18,5,2021,-0.12,-0.33,-0.33,-0.81,-0.88,-0.79,-1.09,,2021-03-18 02:00:00
